10573,132,NEW REALME XT RAM 8GB ROM 128GB QA Licensed PRE ORDER - Blue,3975,999995,100,11,16
10574,129,Realme 5 pro 8/128,3700,113,100,38,87
10575,84,REALME 5i RAM 4/64 QA Licensed REALME- forest green,2059.9,78,100,29,55
10577,84,Realme 5 Pro 4/128Gb,2950,999871,100,60,140
10578,12,REALME C2 2/32 QA Licensed OPPO,1499,7,98,65,168
10582,92,Realme 5 pro 8/128,3399,2,100,8,14
10583,88,realme 3 ram 3/64 gsransi Licensed,2099,999969,100,20,30
10584,129,REALME 5 PRO RAM 4/128,3099,11,100,23,32
10585,71,Realme 5i Ram 4/64,2150,2,100,22,22
10587,12,Realme C2 Ram 2/32 GB - Blue,1495,9827,99,99,257
10588,125,Realme C2 Ram 3/32 - Black,1685,50,98,164,850
10589,8,REALME C1 - White,1500,999920,100,32,168
10590,84,REALME 3 PRO 6GB + 64GB NEW EDITION - Ungu,2499,9997,99,22,40
10591,85,Realme 3 PRO 6/128 QA Licensed RAM 6GB 128GB Real Me Rilmi Realmi - Ungu,2775,4,100,20,37
10593,131,Realme 5 Pro - 4/128GB - QA Licensed 1Alpha - Green,2840,1,100,31,154
10594,125,REALME 5 PRO 8/128GB - Random,3800,2,100,14,130
10596,129,Realme 3 Pro Ram 6,3600,999982,100,23,42
10597,88,realme 3 pro ram 4/64 gb QA Licensed,3050,999954,100,17,47
10598,84,(Segel Asli & No Repack) Realme 5 Pro Ram 4GB/128GB QA Licensed - Blue Repack,2769,1,98,91,184
10599,95,Realme 5i 4/64 - Green,2059,3,100,46,98
10600,80,Realme 5 Pro 4/128 GB - Blue,2800,8,100,22,73
10601,84,REALME C2 RAM 2/32GB QA Licensed1 Alpha - Blue,1399,9985,100,14,34
10602,113,Realme C2 [2GB/16GB] QA Licensed,1670,999991,100,25,25
10603,84,REALME C2 RAM 3/32,1699,2,98,59,219
10606,88,Realme C3 3/32 Ram 3GB Internal 32GB QA Licensed - Blue Pink,1790,1,100,18,48
10607,87,REALME C2 3 / 32 QA Licensed BY OPPO,1799,9940,98,33,178
10610,129,REALME 3 pro 6/128 hrs Licensed Ram 6GB real Me Rilmi Realmi,4000,999958,100,36,63
10611,108,REALME C2 2/32 NEW SERIES - QA Licensed,1525,50,98,15,139
10612,88,realme c2 3/32 gb QA Licensed,1850,999965,100,20,36
10613,95,REALME X2 PRO RAM 12/256GB - Blue,7150,9981,99,21,43
10614,129,Realme X2 Pro Ram 12Gb Rom 256Gb QA Licensed 1 Alpha,7350,999985,100,8,15
10616,84,Realme 3 Pro Ram 4/64GB QA Licensed - Ungu,2299.9,9994,100,31,51
10617,92,REALME 5 PRO QA Licensed REALME4GB/128GB - Green,2850,1,100,5,8
10618,129,realme 5pro,3100,9984,100,18,30
10619,84,Realme 3 Ram3GB/64GB 100jt% QA Licensed,2150,999999,99,23,46
10620,86,Realme 5 Pro 4/128,2785,1,96,61,188
10621,95,Realme 5 Pro 4/128 Licensed,2780,2,99,41,75
10622,132,REALME 5 PRO 8/128 QA Licensed OPPO REALME - Green,3135,52,99,54,97
10623,85,Realme X2pro 12/256 - White,7799,1,100,31,34
10627,129,Realme C2 Ram 3Gb Internal 32Gb QA Licensed 1 Alpha,1699,999977,99,21,55
10629,113,Realme 5 Pro 8/128 QA Licensed,4000,5,100,62,80
10631,129,REALME C2 RAM 3/32,1685,20,100,23,66
10632,100,Realme 3 Pro...6/128 QA Licensed - Ungu,3290,3,100,19,46
10633,66,OPPO REALME 2 PRO RAM 4/64 QA Licensed,2650,14,100,21,44
10634,92,Realme 5 Pro 8/128 Gb Ram 8Gb Rom 128Gb QA Licensed,3399,999980,100,19,43
10635,88,Realme 5 Pro - 4/128GB - QA Licensed 1Alpha - Blue,2750,2,100,31,153
10636,101,Realme 5 Pro 4/128GB - Blue,3099,9999,100,22,74
10637,113,Realme C2 3/32 QA Licensed,1700,3,100,34,40
10638,86,REALME C1 2GB / 32GB QA OPPO REAL ME C1ORI - Black,1425,999999,98,22,33
10641,95,REALME 5 RAM 3-64GB - Blue,1999,9931,99,34,73
10642,113,REALME 5i 4/64 & 4/128 NEW QA Licensed REALME - Blue Non Bonus/ 4gb 64gb,2049,76,100,12,50
10643,84,REALME XT RAM 8/128 GB QA Licensed REALME- White,3599,108,98,57,67
10644,113,Oppo Realme 3pro 4Gb/64Gb,3250,999959,100,15,47
10647,84,REALME 5 RAM 3/64 QA Licensed REALME- Ungu,1899.9,9978,99,65,94
10649,84,REALME 5 PRO RAM 8/128 GB QA Licensed REALME- Blue,3129,997,99,57,125
10650,132,REALME 5 PRO RAM 4GB ROM 128GB ORIGINAL REALME PRE ORDER,2820,999961,95,20,58
10652,85,REALME C2 Ram 2 Rom 32 (2/32)QA Licensed,1599,9,100,36,106
10653,125,Realme 5i r4m 4/64GB - QA Licensed Realme,2030,49,99,32,75
10654,84,realme 5i 4/64 ram4gb internal 64gb - Green,2059,6,98,292,683
10655,88,Realme 3Pro 4/64GB - QA Licensed / Original Android Baru - Blue,2950,999994,100,26,27
10658,95,REALME 5 PRO - Green,2799,9970,98,33,66
10659,131,Realme 5 Pro 4/128 GB QA Licensed - Green,2829,2,98,24,50
10661,113,realme 2 Pro - 8/128GB [Qualcomm Snapdragon 660AIE Processor/ 6.3,5000,999951,98,31,79
10662,84,Realme 5s [ 4GB 128GB / 128 GB ] Blue Purple Red QA Licensed Realme,2409,22,97,34,39
10663,85,Realme 3 RAM 3GB Internal 32GB,2300,999878,100,2,142
10666,84,smartphone realme C2 - Black,1500,999970,100,33,94
10668,102,Realme C3 - QA Licensed - Blue,1770,4,100,10,25
10669,129,Realme 5 Baru dan QA Licensed,2200,4,99,37,59
10670,113,REALME 5 PRO 4/128 NEW GRS Licensed REALME OPPO - Blue Non Bonus,2839,9989,100,32,44
10671,85,realme xt 8/128 new grs Licensed,3595,2,100,25,55
10674,131,Realme C2 RAM 3/32 QA Licensed 1 Alpha,1799,9994,94,14,32
10675,113,handphone realme C1,2000,999997,100,26,30
10677,16,Realme 5 Pro 8/128 QA Licensed,3500,999891,100,2,108
10679,92,Realme C2 3/32 New QA Licensed OPPO 1 thn,1725,1,98,31,56
10680,85,Realme 3 3/32 RAM 3GB ROM 32GB QA Licensed,2000,999990,100,17,27
10682,95,Realme 5 Pro ram 4/128 QA Licensed,2850,3,100,5,11
10683,85,HP REALME 5i 4/64GB QA Licensed,2090,50,100,5,10
10687,84,Realme 5 [ 3GB 32GB 32 / 64GB 64 ] [ 4GB 128GB 128 ] Blue Purple/ 4GB 128GB,2370,194,97,73,261
10689,84,REALME C3 RAM 3/32 QA Licensed REALME- Blue,1809.9,24,100,8,27
10691,95,Realme 5 Pro 8/128 Blue Licensed OPPO,3500,1,100,18,39
10694,84,REALME 5i Ram 3GB/32GB QA Licensed- Green,1949,5,98,22,69
10696,12,Realme C2 Ram 2/32 GB - Blue,1495,9827,99,101,258
10697,84,REALME 5i RAM 4/64 QA Licensed REALME- forest green,2059.9,77,100,29,55
10701,84,REALME 2 PRO RAM 6GB ROM 64GB QA Licensed BY OPPO - Black,2999,999999,100,18,26
10702,131,Realme 5 Pro QA Licensed - 8GB-128GB/ Crystal Green,3536,9996,96,75,200
10704,85,Realme 5i 4/64 - Blue,2049,3,98,16,54
10705,23,REALME 5 RAM 3/64 GB - Blue,2099,999951,100,47,40
10706,113,Realme C2 2/32 QA Licensed,1750,1,100,18,24
10710,84,REALME 3 RAM 4/64 QA Licensed REALME- Black,1999.9,999996,99,42,50
10711,113,REALME 3,2400,999961,99,24,46
10712,129,Realme 2 Pro 4/64 Grs Licensed,1980,2,98,24,145
10713,85,Realme 5i 4/64 Ram 4GB Internal 64GB QA Licensed - Green,2060,9,97,48,102
10716,84,Realme 3 pro 6+128 QA Licensed 1 Alpha,3650,6,97,24,90
10720,85,Realme X2 Pro 12/256 - White,8000,5,100,25,32
10721,125,Realme C3 3/32GB QA Licensed Oppo ,1950,2,100,21,83
10722,29,Realme C1 Ram 2gb internal storage 32gb QA Licensed 1 Alpha,1750,999999,99,22,92
10723,39,Realme C2 RAM 3/32GB QA Licensed - RANDOM,1989,6,100,39,98
10725,84,REALME XT RAM 8/128 GB QA Licensed REALME- White,3615,108,98,56,66
10729,86,Realme C2 Ram 3GB Rom 32GB QA Licensed Realme- Black,1670,999970,100,24,93
10730,131,Realme 5 Pro QA Licensed - 4GB-128GB/ Crystal Green,2829,5,96,75,198
10731,87,Realme 5i 4/64 Ram 4Gb Rom 64Gb QA Licensed - Green,2059,94,93,15,152
10732,129,realme 3 pro,4000,999950,99,28,49
10734,75,Realme C2 Ram 2/32GB QA Licensed 1 Alpha - Black,1487,38,98,201,564
10735,129,realme c2 - Blue,1600,999951,100,23,84
10737,70,REALME XT 8/128 QA Licensed Banyak bonus,4299,9910,98,19,130
10739,85,Realme 5 QARealme5 Real Me Realmi Relmi Rilmi - Ungu,1998,1,99,52,119
10740,86,REALME C2 RAM 2GB ROM 32GB QA Licensed REALME- Black,1499,999965,97,28,79
10741,92,REALME 5 PRO QA Licensed REALMERAM 4GB ROM 128GB - Blue,2850,1,100,7,12
10744,39,REALME 5 PRO 6/128GB QA Licensed - Random,3999.5,3,100,12,44
10745,84,REALME C3/ RAM 3/32/ QA Licensed,1799,3,99,46,131
10747,84,Realme 5 Pro - 4 GB / 128 GB - QA Licensed - Blue,2999,3,99,67,172
10749,85,Oppo Realme C2 3GB 32GB 3/32GB QA Licensed 1Alpha - Blue,1795,22,98,27,107
10750,84,REALME C2 RAM 3/32GB QA Licensed 1 Alpha - Black,1550,999982,96,39,118
10751,113,Handphone Realme 3 Pro 6/128 Blue,3500,21,100,30,48
10752,113,Realme C2 3/32 QA Licensed,1850,1,100,21,23
10753,113,Realme U1 3/32GB (al25MP - selfiePro),3250,3,98,31,119
10755,131,Realme C3 3/32GB QA Licensed Realme- Blue,1789,2,99,25,111
10756,85,REALME C3 3/32 RAM 3GB ROM 32GB QA Licensed - Blue,1795,1,95,33,124
10760,113,Realme 5 Pro 8/128 QA Licensed,4000,4,100,62,81
10761,87,Realme XT - Blue,4000,476,100,18,40
10763,12,Realme c2 2/32 Ram 2gb internal 32gb Licensed 1Alpha - Blue,1495,24,100,21,61
10764,92,Realme 5i 4GB/64GB RAM 4GB ROM 64GB QA Licensed - Green,2010,1,99,25,75
10765,75,REALME 5I 4GB/64GB NEW - QA Licensed 1 Alpha - Green,2065,6,100,40,187
10766,63,Realme 2 Pro 4 64GB,2500,5,100,20,152
10767,26,REALME 5 PRO 8/128GB QA Licensed,3999.9,7,99,51,249
10769,85,Realme C3 ram 3/32 QA Licensed - Blue,1799,6,98,11,43
10770,85,Realme C2 3/32 - QA Licensed - Black,1699,5,97,38,131
10771,85,Realme 5 Pro Ram 8GB 128GB 8/128 GB QA Licensed 1Alpha - Green,3225,20,99,31,65
10774,84,REALME 5 RAM 3/64 QA Licensed REALME- Crystal Blue,1979.9,4,96,57,133
10775,12,Realme c2 2/32 Ram 2gb internal 32gb Licensed 1Alpha - Blue,1495,25,100,17,57
10778,87,Realme C2 3/32 Licensed,1599,1,95,55,186
10779,84,REALME C3/ RAM 3/32/ QA Licensed,1790,2,100,37,131
10782,85,Realme X2 Pro 12/256 - White,8000,1,100,25,31
10783,84,REALME C2 RAM 3/32 QA Licensed 1 Alpha - Black,1529.9,40,93,15,52
10784,84,REALME C2 RAM 3/32GB QA Licensed 1 Alpha - Blue,1649.9,5,97,54,103
10785,87,Realme 5 Licensed Ram 4GB 128GB Quad Camera Pro Snapdragon Terlaris - Ungu,2499,99,100,11,18
10786,84,realme 5i 4/64 ram4gb internal 64gb - Blue Pink,2059,5,98,300,698
10787,88,realme 3 pro ram 4/64 gb QA Licensed,3050,999952,100,18,49
10788,129,Realme 5 Pro Ram 4Gb Rom 128Gb QA Licensed 1 Alpha,2900,999853,99,105,197
10790,131,Realme C2 QA Licensed - Blue Berlian/ 2GB-32GB,1492,9945,96,25,168
10791,131,Realme C2 2/32 RAM 2GB Internal 32GB - QA Licensed - Black/ 2-32GB,1492,9743,97,183,895
10792,86,REALME 5 PRO RAM 4 ROM 128 QA Licensed REALME -PRE ORDER - Blue,2800,999948,95,34,99
10793,85,realme 5i 4/64 new grs Licensed,2065,4,100,18,91
10794,113,REALME 5 PRO 4/128 NEW GRS Licensed REALME OPPO - Demolive,2619,1,100,34,44
10796,84,Realme 3 Ram 3/64 GB QA Licensed Realme1 Alpha - Blue,1699,9999,100,1,5
10797,85,Realme 3 PRO 6/128 QA Licensed Real Me Realmi Rilmi Relmi 6GB 128GB - Ungu,2775,1,97,163,323
10798,26,realme C2 - Ungu,1986.9,25,100,59,106
10801,86,Realme C2 2/32 GB,1525,1,99,63,141
10802,125,Realme 5 Pro 4GB,3000,11,100,24,109
10803,131,REALME C2 2/32 GB QA Licensed,1499,30,97,81,355
10804,84,Realme 5i (RAM 4GB/64GB) QA Licensed - OCEAN BLUE,2079,1,98,109,303
10809,85,REALME 2 PRO 6/64 BLACK BLUE QA Licensed - Blue,3425,4,100,20,27
10812,131,REALME C3 3/32 QA Licensed BY OPPO,1790,7,100,22,56
10814,85,realme xt 8/128 new grs Licensed,3950,1,100,25,56
10815,92,Realme X2 Pro 12/256 Licensed - White Bekas,6450,1,99,21,39
10816,92,Oppo Realme 2 Smartphone ( 64GB / 4GB ),2399,999977,100,9,57
10817,14,Realme 5 Pro - Green,3499,1,100,27,66
10818,75,Realme C2 Ram 2/32GB QA Licensed 1 Alpha - Black,1487,36,98,202,571
10823,136,Realme 3 Ram 3gb QA Licensed,2000,36,100,17,61
10824,131,Realme C3 3/32GB QA Licensed Realme- Blue,1789,9,99,23,103
10825,84,Realme C2 Ram 3/32Gb,1549,999952,100,34,47
10826,84,Realme C2 Ram 3/32gb QA Licensed,1550,999970,100,53,107
10827,85,REALME 5 PRO 4/128GB Licensed - Blue,3050,12,100,12,36
10828,125,Realme C2 2GB 32GB - QA Licensed Realme - RANDOM,1481,50,99,151,1609
10829,119,Realme X2 Pro 12/256 - Blue,7999,3,100,6,20
10834,2,Realme X 4/128,4250,999938,100,23,66
10836,12,Realme 5 pro Ram8GB Rom128GB - Blue,3400,9994,100,15,30
10837,10,Realme 3 Pro Ram 4GB Rom 64GB QA Licensed,2999,6,98,38,139
10838,116,Realme 5 pro 8/128 QA Licensed - GREEN 4GB 128GB/ NON BONUS,2799,19,99,23,26
10839,97,Realme 3 pro 4/64 gb,3050,999955,100,21,62
10840,84,REALME XT RAM 4/128 QA Licensed REALME1 Alpha - White,3499,42,100,13,15
10842,131,REALME 5 PRO 4/128 Licensed BNIB,2820,6,99,42,125
10844,84,Realme 5i (RAM 4GB/64GB) QA Licensed - FOREST GREEN,2079,5,98,111,310
10846,12,REALME C2 2/32 QA Licensed OPPO,1499,3,98,69,168
10847,85,Oppo Realme 3 Pro 4GB 64GB 4/64GB QA Licensed 1Alpha - Ungu,2475,17,95,54,109
10849,131,Realme 5 Pro 4/128 QA Licensed- Green / CRYSTAL GREEN,2820,5,100,30,45
10850,95,REALME 3 PRO RAM 6GB ROM 64GB | QA Licensed,3000,1,99,59,79
10852,87,REALME 3 PRO RAM 4GB ROM 64GB,2999,999945,98,20,68
10854,87,Realme 5 Licensed Ram 4GB 128GB Quad Camera Pro Snapdragon Terlaris - Ungu,2299,21,100,20,39
10856,87,HP VIVO V15 RAM 6GB ROM 64GB - FIFO V 15 6/64 GB - QA Licensed 2 THN - Red,3100,1,96,56,130
10857,88,vivo v15 ram 6/64 gb QA Licensed,4099,999958,100,23,41
10863,129,Vivo V15 (6GB/64GB) - Royal Blue,4199,10,100,18,26
10866,104,Vivo V15 Ram 4/64,4000,999948,100,29,99
10867,129,Vivo v15 ram 6GB rom 64GB 32Mp Pop up kamera,3499,25,99,28,36
10869,12,vivo v15 - Red,3740,999999,99,31,32
10871,129,Vivo V15,4000,999963,100,35,77
10873,129,Vivo V15,4000,999963,100,36,77
10874,84,VIVO V15 RAM 6gb/64gb QA Licensed VIVO- Red,2900,8,95,100,236
10877,24,Vivo V15,4999,8,97,64,89
10878,88,VIVO V15 RAM 6/64 GB QA Licensed VIVO ,2900,999974,100,18,40
10882,85,HP VIVO V15 RAM 6GB ROM 64GB - VIVO V15 6/64GB QA Licensed 2 Alpha,3099,6,100,29,60
10884,113,VIVO V15 ROYAL BLUE,4000,999965,100,30,87
10885,85,NEW VIVO V15 6/64 QA Licensed VIVO2 Alpha RED/ Red - Blue,3699,10000,100,13,20
10891,129,Vivo V15,3399,999998,100,17,31
10894,88,HP VIVO V15 RAM 6GB ROM 64GB handphone vivo v 15,4850,999999,100,39,42
10897,84,VIVO V15 RAM 6GB/64GB QA Licensed VIVO- Coral Red,3049.9,3,97,135,249
10898,97,Vivo V15 Ram 6/ Rom 64Gb QA Licensed - Blue,4010,2,98,36,71
10902,87,VIVO V15 QA Licensed,4099,999999,96,50,104
10903,114,Vivo V15 Ram 6GB Rom 64GB - ROYALBLUE,3500,74,99,110,182
10904,84,VIVO V15 RAM 6/64 QA Licensed VIVO- Topaz Blue,3099.9,8,97,130,224
10906,74,Vivo V15 RAM 6GB ROM 64GB 32MP Face Unclock Fast Fingerprint,4199,999972,100,18,28
10907,84,VIVO V15 RAM 6/64 QA Licensed VIVO- Blue,2899,999,97,493,915
10908,85,VIVO V15 6/64 - Red,4099,9982,97,27,42
10914,129,VIVO V15 RAM 6Gb ROM 64Gb - Glamour Red,3499,999995,100,18,22
10916,84,VIVO V15 RAM 6/64 QA Licensed VIVO- Topaz Blue,3099.9,8,97,130,223
10918,120,Vivo V15 QA Licensed 6GB RAM 64GB ROM - Blue,4099,999995,99,37,93
10921,88,Vivo V15 QA Licensed Vivo,4000,999996,100,19,26
10922,84,VIVO V15 RAM 6gb/64gb QA Licensed VIVO- Red,2900,9991,95,99,240
10923,16,vivo v15 ram 6gb QA Licensed,3500,9987,100,7,40
10924,84,VIVO V15 RAM 6GB/64GB QA Licensed VIVO- Coral Red,3049.9,3,97,135,253
10926,92,VIVO V15 6GB/64GB - Glamour Red,4000,9989,100,23,29
10930,86,vivo v15 ram 6/64gb warna royal blue - Blue,4099,999955,98,14,67
10932,129,VIVO V15 6/64,4099,999999,100,21,23
10938,86,vivo V15 Ram 6/64gb QA Licensed,4000,999946,100,32,118
10939,12,Vivo V15 - Blue,4099,999975,100,66,87
10941,88,vivo v15 ram 6/64 gb QA Licensed,4099,999958,100,22,41
10946,113,Vivo V15 QA Licensed,3900,999970,100,26,29
10947,86,VIVO V15 6/64 (QA Licensed),4099,999945,98,13,61
10948,129,Vivo V15 Ram 6Gb Internal 64Gb QA Licensed 1 Alpha,2999,999983,97,49,86
10949,84,Vivo V15 6/64 QA Licensed vivo- Blue,3760,999998,99,98,121
10950,6,Vivo V15 Ram 6Gb Internal 64Gb QA Licensed VIVO - Red,4010,999985,99,23,44
10951,88,Vivo v15 4/64,4000,999988,99,43,137
10952,84,Vivo v15 Ram 6/64Gb QA Licensed Vivo - Blue - Blue,2999,1,99,133,177
10953,132,Vivo V15 6/64 - Red,4250,999972,100,29,73
10954,92,Vivo V15,4499,999999,99,45,45
10958,131,Vivo V15 6gb/64gb baru,4050,999972,99,34,99
10960,114,Vivo V15 Ram 6 GB Rom 64GB - GLAMOURRED,3499,16,100,30,51
10961,136,VIVO V15 RAM 6GB ROM 64GB,3400,999974,100,27,93
10964,84,VIVO V15 RAM 6/64 QA Licensed VIVO- Topaz Blue,3099.9,8,97,129,224
10966,84,Vivo v15 Ram 6/64Gb QA Licensed Vivo - Blue - Blue,2999,2,99,132,180
10968,87,VIVO V15 RAM 6 GB INTERNAL 64 GB QA Licensed VIVO -Blue - Blue,3299,999994,100,47,89
10972,113,Vivo V15 new ram 6/64GB QA Licensed - Blue,4000,999986,100,26,37
10975,94,Vivo V15 baru,4100,999999,100,19,52
10978,129,VIVO V15 - Blue,4450,999940,100,55,110
10979,84,VIVO V15 RAM 6/64 QA Licensed VIVO- Blue,2879.9,15,98,562,875
10982,113,Vivo V15 6/64 GB,4950,999978,100,21,21
10983,87,HP VIVO V15 RAM 6 GB INTERNAL 64 GB - FIFO V15 6/64 - GRS Licensed 2 THN - Blue,3000,9992,97,17,29
10985,88,vivo V17 Ram 8GB Rom 128GB garensi Licensed,5700,999880,100,25,119
10989,87,vivo v19 8/128 QA Licensed vivo,4060,18,100,9,23
10990,95,Vivo V19 8/128 New QA Licensed - Artic Blue,3829,482,100,123,153
10991,84,VIVO V5S / BLACK MATTE & PURE WHITE / QA Licensed VIVO 2 Alpha,2799.9,999999,97,34,45
10992,131,Vivo V5S - QA Licensed 2 Alpha BNIB,2800,999974,94,11,80
10993,75,VIVO Y12 3GB+32GB QA Licensed VIVO1 Alpha - RANDOM,1769,20,99,132,464
10995,16,vivo y12 3/32 gb QA Licensed 1 Alpha,1750,4,98,30,97
10997,129,VIVO Y12 RAM 3/32 QA Licensed 1 TH,1755,6,100,10,26
10998,87,VIVO Y12 RAM 3GB INTERNAL 64GB QA Licensed,2199,999998,100,24,46
10999,6,VIVO Y12 Ram 3GB Internal 64GB Original,2200,2,100,11,22
11001,12,Vivo Y12 Ram 3GB Rom 32GB QA Licensed - Blue,1769.9,2,100,20,64
11002,110,VIVO Y12,2350,999883,100,10,119
11003,95,Iphone 6S Plus QA distributor - Red Pink,3950,999988,97,8,26
11004,85,VIVO Y12 3/64GB - Blue,1915,5,100,31,25
11006,85,Hp Vivo Y12 Ram 3 32gb Blue/Red QA Licensed,1899,999958,99,21,54
11009,84,Vivo Y12 3/32Gb,1975,9952,100,45,70
11010,132,VIVO Y12 [3/64GB] - Aqua Blue,1999,9985,100,18,18
11011,92,HP VIVO Y12,1999,999972,100,17,28
11012,12,Vivo Y12 Ram 3GB Rom 32GB QA Licensed - Blue,1769.9,2,100,19,64
11013,85,Hp Vivo Y12 Ram 3 32gb Blue/Red QA Licensed,1799,999958,99,21,54
11015,129,Vivo y12 Ram3/32gb New,2000,11,100,34,64
11016,12,vivo Y12 ram3/32 QA Licensed VIVO - Red,1800,3,99,63,99
11017,88,Vivo Y12 RAM 3 GB ROM 32 GB - Blue,1775,28,87,21,61
11018,85,vivo y12 3/32 new grs Licensed vivo,1750,1,97,33,83
11019,95,HP VIVO Y12 3/32 Licensed - Blue,1799,9947,99,49,86
11020,12,Vivo Y12 Ram 3GB Rom 32GB QA Licensed - Blue,1759.9,2,100,23,68
11021,84,VIVO Y12 RAM 3/64 QA Licensed VIVO- Burgundy Red,1949.9,56,99,565,823
11022,113,Vivo Y12 RAM 3/32GB QA Licensed,1800,5,97,8,70
11023,84,VIVO Y12 RAM 3/64 QA Licensed VIVO- Aqua Blue,1789.9,50,96,84,155
11024,85,VIVO Y12 Ram 3/32 QA Licensed - Red,1999,2,100,36,53
11027,129,VIVO Y12 3GB 32GB QA Licensed GROSIR TERBeta - Blue,1734,32714,98,61,543
11029,80,VIVO Y12 3/32 QA Licensed GROSIR TERBeta / CentralCellElektronik - Blue,1745,2,100,19,74
11031,95,vivo y12,1749,6,98,73,292
11032,87,vivo y12 3/64 QA Licensed,2099,8,100,9,17
11033,84,VIVO Y12 RAM 3/64GB QA Licensed VIVO- Blue,1809,9924,98,380,643
11034,75,vivo y12 3/32 - Blue,1819,2,100,39,216
11035,84,VIVO Y12 RAM 3/32 GB QA Licensed VIVO- Red,1829,9882,95,147,351
11037,95,Vivo Y12 QA Licensed Vivo - Blue,1949,9742,100,47,373
11038,21,Vivo Y12 QA Licensed Vivo- Red,1725,4,99,25,185
11039,84,VIVO Y12 RAM 3/64GB QA Licensed VIVO- Blue,1849,9936,98,377,631
11040,12,Vivo Y12 Ram 3GB Rom 32GB QA Licensed - Blue,1779.9,2,100,23,68
11041,129,VIVO Y12 RAM 3/32 QA Licensed 1 TH,1765,26,100,25,42
11042,87,Vivo Y12 3/64GB - Blue,2200,999976,100,19,23
11043,129,vivo y12 3/32gb,2000,10000,98,74,259
11044,12,Vivo Y12 3/32 - Red,1800,9959,100,21,106
11045,84,VIVO Y12 Ram 3GB 32GB QA Licensed VIVO- Red,1899,9941,96,107,181
11046,12,VIVO Y12 SMARTPHONE (3/32GB) RED,1759.8,1,100,5,23
11048,12,VIVO Y12 3/32GB Licensed vivo ,1799,3,98,51,233
11049,86,VIVO Y12 - Random,1741,47,97,170,716
11050,122,VIVO Y12 3/32GB QA Licensed VIVO,1765,15,99,145,518
11051,87,Hp VIVO Y12 NEW 32GB - FIFO Y 12 NEW RAM 3/32GB QA Licensed VIVO Y12,1890,999962,98,23,53
11054,12,Vivo Y12 3/32 QA Licensed - Red,1850,3,97,60,171
11057,100,Vivo y12 3/64gb,2150,35,100,1,15
11058,84,VIVO Y12 RAM 3/64 QA Licensed VIVO- burgundy red,1759.9,266,100,51,79
11059,113,HANDPHONE VIVO Y12 3GB/32GB - QA Licensed VIVO,1800,1,99,22,84
11060,16,Vivo Y12 3/32 - Red,1750,3,99,84,268
11061,129,VIVO Y12 RAM 3/64,2090,5,98,15,37
11062,129,vivo Y12 3/32 - Red,1799,25,100,29,42
11063,87,vivo y12 3/32 QA Licensed vivo,1920,30,100,36,134
11065,129,Vivo Y12 Ram 3Gb Rom 32Gb QA Licensed Vivo 1 Alpha,1825,999837,100,89,189
11066,86,VIVO Y12 - Red,1740,6,97,168,677
11067,86,VIVO Y12 - Red,1760,1,98,187,756
11068,70,Vivo Y12 ram 3/32 QA Licensed,1733.9,2,98,93,292
11070,84,vivo Y12 New - Blue,1800,3,100,26,167
11071,85,VIVO Y12 3/32 RAM 3GB INTERNAL 32GB AQUA BLUE & BURGUNDY RED Licensed - BURGUNDY RED,1793,10,100,5,19
11072,85,vivo y12 3/32 new grs Licensed vivo,1750,2,97,38,83
11073,12,vivo Y12 ram3/32 QA Licensed VIVO - Red,1780,3,99,63,99
11074,12,Vivo Y12 Ram 3GB Rom 32GB QA Licensed - Blue,1769.9,2,100,20,70
11075,85,HP VIVO Y12 3/32GB - 4/64GB RAM 3GB 4GB INTERNAL 32GB 64GB Licensed - Blue/ 3 32GB,1790,2,100,4,23
11076,84,(RAM 3GB/32GB) VIVO Y12 QA Licensed - Red,1829,3,99,332,670
11077,75,VIVO Y12 3GB+32GB QA Licensed VIVO1 Alpha - RANDOM,1765,18,99,137,489
11078,122,VIVO Y12 3/32GB QA Licensed VIVO,1765,15,99,143,520
11079,87,VIVO Y12 3/32 GB QA Licensed VIVO - Red,1910,1,98,92,184
11080,113,Vivo Y12 3/64 QA Licensed,2580,23,100,17,17
11082,85,VIVO Y12 Ram 3/32 QA Licensed - Red,1999,19,100,28,33
11084,85,VIVO Y12 3/64GB - Blue,2415,5,100,31,25
11085,84,vivo Y12 New - Blue,1999,3,100,28,172
11086,87,Vivo Y12 New BNIB QA Licensed Vivo ,1800,9944,100,22,160
11087,84,Vivo Y12 Ram 3/64Gb QA Licensed Vivo- Burgundy Red,2099,19,99,97,161
11088,75,VIVO Y12 3GB+32GB QA Licensed VIVO1 Alpha - RANDOM,1765,18,99,137,468
11089,84,VIVO Y12 RAM 3/32 QA Licensed VIVO- burgundy red,1849.9,9947,98,152,250
11090,84,(RAM 3GB/32GB) VIVO Y12 QA Licensed - Blue,1829,6,99,336,675
11092,129,vivo Y12 3/32 - Red,1769,25,100,28,40
11094,84,Vivo Y12 3/32Gb,1975,9957,100,41,66
11095,16,Vivo Y12 3/32 - Red,1750,3,99,85,274
11098,113,VIVO Y12 3/32 NEW GRS Licensed VIVO - RED NON BONUS,1779,91,98,25,138
11099,88,Vivo Y12 RAM 3 GB ROM 32 GB - Blue,1800,28,87,21,61
11101,129,[BARU] Vivo Y12 3/32GB,1999,50,100,8,14
11102,84,VIVO Y12 RAM 3/32 QA Licensed VIVO- aqua blue,1839.9,9986,99,46,62
